/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-39.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-12.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-29.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-38.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-34.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-39.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-12.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-29.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-38.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-34.mp4,1
src/Sim_Vids/Astronaut Crouch/Crouching-29.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-22.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-27.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-8.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-21.mp4,2
src/datasets/Sim_Vids/Jump/Jump-1.mp4,4
src/datasets/Sim_Vids/Jump/Jump-3.mp4,4
src/datasets/Sim_Vids/Jump/Jump-8.mp4,4
src/datasets/Sim_Vids/Jump/Jump-40.mp4,4
/home/leon-gold/jepa/src/datasets/Sim_Vids/Astronaut pointing/Point/Point-31.mp4,5
/home/leon-gold/jepa/src/datasets/Sim_Vids/Astronaut pointing/Point/Point-52.mp4,5
/home/leon-gold/jepa/src/datasets/Sim_Vids/Astronaut pointing/Point/Point-37.mp4,5
/home/leon-gold/jepa/src/datasets/Sim_Vids/Astronaut pointing/Point/Point-28.mp4,5
/home/leon-gold/jepa/src/datasets/Sim_Vids/Astronaut pointing/Point/Point-47.mp4,5
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-49.mp4,6
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-35.mp4,6
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-17.mp4,6
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-32.mp4,6
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-43.mp4,6
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-36.mp4,6
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-9.mp4,7
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-24.mp4,7
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-31.mp4,7
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-30.mp4,7
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-12.mp4,7
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0090_clip2.mp4,9
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0095_clip7.mp4,9
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0095_clip1.mp4,9
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0096_clip4.mp4,9
src/Sim_Vids/Walk_Right/Walk_Right-78.mp4,10
src/Sim_Vids/Walk_Right/Walk_Right-79.mp4,10
src/Sim_Vids/Walk_Right/Walk_Right-74.mp4,10
src/Sim_Vids/Walk_Right/Walk_Right-44.mp4,10
src/Sim_Vids/Walk_Right/Walk_Right-75.mp4,10
src/Sim_Vids/Walk_Right/Walk_Right-3.mp4,10
src/Sim_Vids/Walk_Right/Walk_Right-43.mp4,10
src/Sim_Vids/Walk_Right/Walk_Right-72.mp4,10
src/Sim_Vids/Walk_Left/Walk_Left-40.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-80.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-27.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-64.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-28.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-92.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-56.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-22.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-86.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-69.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-10.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-72.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-19.mp4,11
src/Sim_Vids/Walk_Left/Walk_Left-78.mp4,11
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-22.mp4,12
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-15.mp4,12
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-21.mp4,12












































