"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/Servicing Astronaut/clip_0020.mp4",0
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/Servicing Astronaut/clip_0027.mp4",0
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/Servicing Astronaut/clip_0014.mp4",0
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/Servicing Astronaut/clip_0008.mp4",0
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/Servicing Astronaut/clip_0026.mp4",0
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/driving_real/clip_0001_14.mp4",1
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/driving_real/clip_0001_19.mp4",1
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/driving_real/clip_0000_12.mp4",1
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/driving_real/clip_0001_25.mp4",1
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/driving_real/clip_0000_8.mp4",1
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/Astro Falling 2/clip_0004.mp4",2
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/Astro Falling 2/clip_0003.mp4",2
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/Astro Falling 2/clip_0005.mp4",2
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/Astro Falling 2/clip_0002.mp4",2
"/home/leon-gold/Downloads/Luke 3Classes (Pack, Drive, Fall) Vids-20240822T211513Z-001/Luke 3Classes (Pack, Drive, Fall) Vids/Astro Falling 2/clip_0000.mp4",2
